__time,/LCQP_controller_multipleObstacle/distance/data.0,/LCQP_controller_multipleObstacle/distance/data.1,/LCQP_controller_multipleObstacle/distance/data.10,/LCQP_controller_multipleObstacle/distance/data.11,/LCQP_controller_multipleObstacle/distance/data.2,/LCQP_controller_multipleObstacle/distance/data.3,/LCQP_controller_multipleObstacle/distance/data.4,/LCQP_controller_multipleObstacle/distance/data.5,/LCQP_controller_multipleObstacle/distance/data.6,/LCQP_controller_multipleObstacle/distance/data.7,/LCQP_controller_multipleObstacle/distance/data.8,/LCQP_controller_multipleObstacle/distance/data.9,/LCQP_controller_multipleObstacle/distance/layout/data_offset,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/panda_finger_joint1/effort,/joint_states/panda_finger_joint1/position,/joint_states/panda_finger_joint1/velocity,/joint_states/panda_finger_joint2/effort,/joint_states/panda_finger_joint2/position,/joint_states/panda_finger_joint2/velocity,/joint_states/panda_joint1/effort,/joint_states/panda_joint1/position,/joint_states/panda_joint1/velocity,/joint_states/panda_joint2/effort,/joint_states/panda_joint2/position,/joint_states/panda_joint2/velocity,/joint_states/panda_joint3/effort,/joint_states/panda_joint3/position,/joint_states/panda_joint3/velocity,/joint_states/panda_joint4/effort,/joint_states/panda_joint4/position,/joint_states/panda_joint4/velocity,/joint_states/panda_joint5/effort,/joint_states/panda_joint5/position,/joint_states/panda_joint5/velocity,/joint_states/panda_joint6/effort,/joint_states/panda_joint6/position,/joint_states/panda_joint6/velocity,/joint_states/panda_joint7/effort,/joint_states/panda_joint7/position,/joint_states/panda_joint7/velocity
1709656300.296838,,,,,,,,,,,,,,872.000000000,1709656300.296279907,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123337611,-0.000223638,-33.924346924,0.594417381,-0.001152404,13.262469292,0.846418002,0.000540389,19.479549408,-1.828756822,0.000493971,0.572314441,0.221674415,-0.000121365,1.854124546,2.158766488,0.000112263,-0.064818420,0.789569639,-0.000291720
1709656300.311470,0.746739026,0.746838791,0.930360055,1.235844760,1.031282047,1.380042301,1.387454795,1.775238561,0.923759860,0.925278611,1.243326760,0.929998632,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.329828,,,,,,,,,,,,,,873.000000000,1709656300.329560995,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.089636803,-0.123338556,0.000467462,-33.967987061,0.594421147,-0.000107761,13.341814995,0.846412427,-0.001260388,19.558895111,-1.828762390,-0.001270340,0.566821277,0.221677148,-0.000014801,1.868772984,2.158765935,-0.000323814,-0.064818420,0.789569526,-0.000967220
1709656300.345416,0.748346930,0.748444644,0.932011916,1.237529069,1.032970738,1.381722297,1.389114529,1.776846610,0.925429457,0.926939040,1.245001390,0.931654296,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.363503,,,,,,,,,,,,,,874.000000000,1709656300.362858057,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.049963951,-0.123341341,-0.000125948,-33.924346924,0.594417458,-0.000547287,13.226763725,0.846420735,0.001675530,19.519222260,-1.828759581,-0.000897522,0.578723133,0.221675864,-0.000178434,1.868772984,2.158768158,-0.000556850,-0.107848205,0.789575707,0.001016841
1709656300.379480,0.749955157,0.750050843,0.933664035,1.239215413,1.034661516,1.383402611,1.390774883,1.778456383,0.927099267,0.928599751,1.246677971,0.933310183,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.396922,,,,,,,,,,,,,,875.000000000,1709656300.396584034,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.168982506,-0.123332279,0.001578689,-34.007659912,0.594423489,0.001208065,13.302142143,0.846415206,-0.001297958,19.519222260,-1.828759521,-0.000683051,0.560412586,0.221678344,0.000232506,1.861448765,2.158765715,-0.000320856,-0.085875548,0.789573266,0.000173305
1709656300.413572,0.751470525,0.751564383,0.935220365,1.240802891,1.036253181,1.384984333,1.392338058,1.779971596,0.928671890,0.930164048,1.248256251,0.934869932,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.429842,,,,,,,,,,,,,,876.000000000,1709656300.429526091,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.089636803,-0.123339267,-0.000577128,-33.967987061,0.594422653,0.000840302,13.262469292,0.846418017,0.000620428,19.439876556,-1.828754013,0.001604647,0.578723133,0.221673003,-0.000487057,1.854124546,2.158766488,-0.000024845,-0.042845763,0.789565457,-0.001354903
1709656300.447477,0.753079336,0.753171211,0.936872707,1.242487610,1.037942268,1.386664722,1.393998595,1.781580515,0.930341807,0.931824940,1.249931351,0.936525999,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.463558,,,,,,,,,,,,,,877.000000000,1709656300.462874889,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.089636803,-0.123338556,-0.002916880,-33.924346924,0.594417390,-0.001196371,13.302142143,0.846415207,-0.000237643,19.558895111,-1.828762390,-0.000751924,0.572314441,0.221673465,-0.000139634,1.854124546,2.158766843,0.000082054,-0.100523986,0.789573985,0.000595034
1709656300.481516,0.754689747,0.754779713,0.938526447,1.244174707,1.039633767,1.388345653,1.395660168,1.783191439,0.932012817,0.933487173,1.251608782,0.938183334,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.496641,,,,,,,,,,,,,,878.000000000,1709656300.496265888,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.049963951,-0.123341340,-0.001106945,-33.924346924,0.594417406,-0.000701011,13.341814995,0.846412661,-0.001052944,19.479549408,-1.828756822,0.000482153,0.566821277,0.221675196,0.000147472,1.846800327,2.158767694,0.000483854,-0.036437072,0.789564254,-0.001959476
1709656300.515624,0.756251710,0.756339790,0.940130361,1.245812926,1.041276258,1.389976768,1.397272187,1.784755793,0.933633702,0.935099366,1.253237630,0.939790824,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.529793,,,,,,,,,,,,,,879.000000000,1709656300.529541969,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.129309654,-0.123335744,0.000846367,-33.967987061,0.594420443,-0.002042338,13.226763725,0.846421291,0.000217218,19.519222260,-1.828759376,-0.000135025,0.566821277,0.221677501,0.000036448,1.839476109,2.158768234,0.000684715,-0.064818420,0.789566856,-0.000552539
1709656300.549564,0.757862343,0.757948544,0.941783601,1.247497511,1.042965217,1.391656801,1.398932128,1.786364440,0.935304105,0.936760920,1.254912628,0.941447676,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.563754,,,,,,,,,,,,,,880.000000000,1709656300.562911034,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.168982506,-0.123333093,0.001610586,-33.967987061,0.594420676,-0.000383920,13.341814995,0.846412449,-0.001321543,19.519222260,-1.828758914,-0.000225899,0.572314441,0.221677657,-0.000199912,1.861448765,2.158769326,-0.000309187,-0.050169982,0.789565230,-0.001690681
1709656300.583694,0.759472697,0.759557018,0.943436718,1.249182998,1.044655073,1.393337395,1.400593137,1.787974386,0.936974487,0.938422476,1.256588546,0.943104403,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.596441,,,,,,,,,,,,,,881.000000000,1709656300.596144915,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.089636803,-0.123338547,-0.000114945,-33.967987061,0.594422549,0.000836927,13.262469292,0.846417991,0.000334227,19.479549408,-1.828756125,0.000207790,0.572314441,0.221673833,0.000140488,1.861448765,2.158766027,-0.000358762,-0.050169982,0.789564857,-0.001171996
1709656300.617538,0.761082397,0.761164825,0.945088891,1.250865812,1.046342177,1.395017365,1.402253007,1.789582380,0.938644021,0.940083037,1.258261946,0.944760248,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.629799,,,,,,,,,,,,,,882.000000000,1709656300.629445076,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.129309654,-0.123335772,0.002067708,-33.924346924,0.594417409,-0.000919222,13.302142143,0.846417387,-0.000842857,19.519222260,-1.828759594,-0.000954080,0.578723133,0.221677399,-0.000339318,1.861448765,2.158765692,-0.000237451,-0.079466857,0.789571309,0.000839148
1709656300.651441,0.762694057,0.762774678,0.946742806,1.252551858,1.048032601,1.396697996,1.403914130,1.791192806,0.940314926,0.941745273,1.259938434,0.946417682,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.663099,,,,,,,,,,,,,,883.000000000,1709656300.662882090,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123338328,-0.000720920,-33.967987061,0.594422551,0.000121572,13.302142143,0.846415233,-0.000367899,19.439876556,-1.828753809,0.000843007,0.554919422,0.221676872,0.000614686,1.854124546,2.158767549,-0.000033019,-0.107848205,0.789571166,0.001310507
1709656300.685580,0.764305087,0.764383888,0.948396200,1.254238906,1.049723987,1.398378920,1.405575822,1.792804747,0.941985467,0.943407097,1.261616001,0.948074624,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.696633,,,,,,,,,,,,,,884.000000000,1709656300.696381092,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123338556,0.000854287,-33.967987061,0.594420442,0.000881854,13.302142143,0.846415207,-0.000279486,19.479549408,-1.828755903,0.000794212,0.566821277,0.221677148,0.000123976,1.861448765,2.158767089,-0.000236053,-0.085875548,0.789569786,0.000508171
1709656300.719581,0.765822496,0.765899637,0.949952770,1.255823098,1.051312269,1.399960123,1.407138218,1.794318117,0.943557870,0.944971345,1.263191279,0.949634486,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.729831,,,,,,,,,,,,,,885.000000000,1709656300.729494095,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.049963951,-0.123341343,-0.001025530,-33.884674072,0.594414623,-0.001658585,13.262469292,0.846417994,0.000340683,19.479549408,-1.828754756,0.000104514,0.572314441,0.221673820,0.000022570,1.868772984,2.158765017,-0.000381671,-0.064818420,0.789570606,-0.000703959
1709656300.753397,0.767436278,0.767511722,0.951608249,1.257509733,1.053003229,1.401641313,1.408800447,1.795929639,0.945229930,0.946635041,1.264868487,0.951293321,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.763422,,,,,,,,,,,,,,886.000000000,1709656300.762873888,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123338556,0.000657921,-34.047332764,0.594426011,0.001901561,13.262469292,0.846417990,0.001512837,19.439876556,-1.828753936,0.001494136,0.566821277,0.221675178,0.000108919,1.854124546,2.158767566,-0.000083679,-0.042845763,0.789565108,-0.001733740
1709656300.787421,0.769048551,0.769122254,0.953262163,1.259197680,1.054695542,1.403322037,1.410461833,1.797542273,0.946900712,0.948297230,1.266546945,0.952950703,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.796257,,,,,,,,,,,,,,887.000000000,1709656300.796046019,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123337847,-0.000791796,-33.967987061,0.594421223,0.001386988,13.262469292,0.846418732,0.000273239,19.519222260,-1.828759605,-0.000498918,0.572314441,0.221677969,-0.000087541,1.846800327,2.158767306,0.000224067,-0.100523986,0.789574658,0.000413241
1709656300.821425,0.770660100,0.770732048,0.954915301,1.260882207,1.056384364,1.405002641,1.412123017,1.799152507,0.948570865,0.949958690,1.268222119,0.954607357,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.829776,,,,,,,,,,,,,,888.000000000,1709656300.829490900,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123340686,-0.000323109,-34.007659912,0.594423227,0.000455116,13.302142143,0.846417432,-0.000312702,19.479549408,-1.828756593,0.000627445,0.560412586,0.221677917,0.000341379,1.846800327,2.158768494,0.000360249,-0.042845763,0.789565339,-0.001309031
1709656300.855713,0.772273990,0.772344277,0.956570367,1.262569260,1.058075770,1.406683614,1.413784909,1.800764500,0.950242475,0.951621921,1.269899730,0.956265775,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.863754,,,,,,,,,,,,,,889.000000000,1709656300.863468885,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123338556,-0.000071625,-33.884674072,0.594414606,-0.002093032,13.302142143,0.846415206,-0.000922327,19.519222260,-1.828757540,-0.000563088,0.566821277,0.221675494,0.000066259,1.846800327,2.158770599,0.000108226,-0.122496642,0.789577448,0.001856262
1709656300.889526,0.773887825,0.773956463,0.958225186,1.264254582,1.059765391,1.408364427,1.415446526,1.802375348,0.951913837,0.953284881,1.271575722,0.957923952,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.896544,,,,,,,,,,,,,,890.000000000,1709656300.896267891,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.129309654,-0.123336008,0.000781509,-34.007659912,0.594421120,0.000646923,13.262469292,0.846420454,0.000360004,19.439876556,-1.828753349,0.001598049,0.566821277,0.221678564,0.000032714,1.861448765,2.158766904,-0.000094320,-0.079466857,0.789568113,0.000337280
1709656300.923517,0.775407817,0.775474949,0.959783423,1.265841414,1.061356256,1.409946363,1.417010411,1.803891988,0.953487413,0.954850676,1.273153806,0.959485278,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.929572,,,,,,,,,,,,,,891.000000000,1709656300.929318905,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.129309654,-0.123335772,0.001096784,-33.967987061,0.594420472,0.000350479,13.262469292,0.846417364,0.000686599,19.479549408,-1.828756745,0.000655897,0.572314441,0.221677993,-0.000068773,1.839476109,2.158768233,0.000655989,-0.079466857,0.789572252,0.000262101
1709656300.957528,0.777021370,0.777086864,0.961437802,1.267527512,1.063046642,1.411627279,1.418672261,1.805503942,0.955158403,0.956513238,1.274830613,0.961143024,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.964590,,,,,,,,,,,,,,892.000000000,1709656300.963767052,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.010291100,-0.123343888,-0.002171130,-33.967987061,0.594422540,-0.000103542,13.421160698,0.846406858,-0.003995023,19.479549408,-1.828756822,0.001105907,0.572314441,0.221677062,-0.000085575,1.868772984,2.158768397,-0.000557439,-0.093199767,0.789572779,0.000698806
1709656300.991593,0.778635616,0.778699508,0.963092621,1.269213835,1.064737267,1.413308212,1.420334166,1.807116014,0.956829686,0.958176177,1.276507631,0.962801163,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656300.997234,,,,,,,,,,,,,,893.000000000,1709656300.996764898,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.129309654,-0.123335745,0.000596779,-33.967987061,0.594420451,0.000265407,13.262469292,0.846420228,0.000696088,19.479549408,-1.828754526,0.000264411,0.572314441,0.221677024,0.000012093,1.861448765,2.158766040,-0.000173869,-0.128905341,0.789577825,0.001592418
1709656301.025661,0.780155553,0.780217969,0.964650514,1.270802293,1.066329775,1.414890290,1.421898376,1.808634442,0.958402940,0.959741655,1.278087343,0.964362138,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656301.029839,,,,,,,,,,,,,,894.000000000,1709656301.029521942,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123337847,0.000033328,-33.967987061,0.594420521,0.000396910,13.302142143,0.846417361,-0.000125505,19.479549408,-1.828756133,0.000749609,0.560412586,0.221674727,0.000195742,1.861448765,2.158766773,-0.000225993,-0.042845763,0.789567189,-0.001218746
1709656301.060083,0.781771538,0.781832433,0.966306620,1.272488823,1.068020596,1.416571517,1.423560867,1.810246831,0.960075164,0.961405767,1.279764615,0.966021440,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656301.063363,,,,,,,,,,,,,,895.000000000,1709656301.062789917,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.129309654,-0.123336008,0.000979911,-33.967987061,0.594423329,-0.000155515,13.302142143,0.846415224,0.003432814,19.479549408,-1.828756596,0.000380994,0.578723133,0.221674215,-0.000160180,1.861448765,2.158765692,-0.000271655,-0.029112855,0.789565673,-0.001921024
1709656301.093499,0.783386571,0.783445925,0.967961623,1.274173163,1.069709167,1.418252272,1.425222507,1.811857702,0.961746449,0.963068781,1.281439812,0.967679711,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656301.097205,,,,,,,,,,,,,,896.000000000,1709656301.096311092,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.049963951,-0.123341340,-0.001908256,-33.967987061,0.594420520,0.000524591,13.302142143,0.846415206,-0.001046777,19.519222260,-1.828760831,-0.000254571,0.578723133,0.221676907,-0.000407477,1.854124546,2.158767587,0.000154914,-0.107848205,0.789575819,0.001559794
1709656301.127747,0.784954828,0.785012722,0.969568297,1.275806677,1.071346749,1.419883313,1.426834782,1.813420128,0.963368751,0.964683113,1.283064536,0.969289519,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656301.129808,,,,,,,,,,,,,,897.000000000,1709656301.129457951,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.049963951,-0.123341340,0.004412819,-33.967987061,0.594422575,-0.000177787,13.302142143,0.846415206,-0.000275056,19.519222260,-1.828759606,-0.000587545,0.566821277,0.221678346,0.000197330,1.854124546,2.158766610,-0.000143375,-0.079466857,0.789571267,0.000627045
1709656301.161578,0.786569692,0.786626064,0.971223080,1.277491981,1.073036298,1.421564450,1.428497172,1.815032241,0.965039877,0.966345987,1.284740689,0.970947559,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656301.163181,,,,,,,,,,,,,,898.000000000,1709656301.162823915,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.049963951,-0.123341366,-0.003361665,-33.967987061,0.594420442,-0.000174783,13.302142143,0.846415206,0.000295288,19.439876556,-1.828756184,0.001718834,0.572314441,0.221673522,-0.000039006,1.861448765,2.158766736,0.000109242,-0.128905341,0.789573854,0.002135834
1709656301.195843,0.788188092,0.788243066,0.972880925,1.279185311,1.074734037,1.423246337,1.430160968,1.816650339,0.966713379,0.968011721,1.286424600,0.972608421,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656301.196562,,,,,,,,,,,,,,899.000000000,1709656301.196242094,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123338556,0.000871346,-34.007659912,0.594423228,0.000631968,13.262469292,0.846417990,0.000277436,19.479549408,-1.828756797,0.000761235,0.572314441,0.221677645,-0.000085295,1.846800327,2.158770498,0.000097304,-0.064818420,0.789570585,-0.000416372
1709656301.229501,0.789803675,0.789857174,0.974535824,1.280868529,1.076421413,1.424926967,1.431822467,1.818260979,0.968384428,0.969674553,1.288098849,0.974266544,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656301.229803,,,,,,,,,,,,,,900.000000000,1709656301.229541063,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123337847,-0.001182846,-33.967987061,0.594422549,-0.000072640,13.302142143,0.846417433,0.000358907,19.558895111,-1.828762382,-0.000872639,0.566821277,0.221677659,0.000186805,1.876097202,2.158767230,-0.000797133,-0.115172423,0.789575509,0.002225734
1709656301.263148,,,,,,,,,,,,,,901.000000000,1709656301.262845993,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123338556,0.000178192,-33.967987061,0.594421171,-0.000219957,13.262469292,0.846418629,0.001391736,19.439876556,-1.828754013,0.001514391,0.578723133,0.221677020,-0.000324918,1.868772984,2.158764900,-0.000401018,-0.050169982,0.789569332,-0.000880447
1709656301.263425,0.791420185,0.791472252,0.976191599,1.282554031,1.078111138,1.426608172,1.433485048,1.819873491,0.970056200,0.971338271,1.289775276,0.975925463,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656301.296744,,,,,,,,,,,,,,902.000000000,1709656301.296457052,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123338530,-0.000501903,-33.924346924,0.594417614,-0.000146767,13.302142143,0.846414968,0.000017310,19.519222260,-1.828759606,-0.000060915,0.572314441,0.221677775,-0.000200566,1.854124546,2.158766959,0.000214751,-0.072142638,0.789570811,-0.000489277
1709656301.297423,0.793039023,0.793089740,0.977849237,1.284242588,1.079803996,1.428289611,1.435148083,1.821488056,0.971729365,0.973003675,1.291454639,0.977586096,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656301.329730,,,,,,,,,,,,,,903.000000000,1709656301.329516888,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.049963951,-0.123341428,-0.001580586,-33.924346924,0.594418163,0.001850075,13.341814995,0.846412449,-0.001456932,19.558895111,-1.828762288,-0.001505767,0.572314441,0.221677614,-0.000037796,1.854124546,2.158766843,0.000048212,-0.079466857,0.789572672,0.000418691
1709656301.331456,0.794609379,0.794658772,0.979457065,1.285878552,1.081444073,1.429921042,1.436761206,1.823052911,0.973352401,0.974619023,1.293081800,0.979196897,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656301.363174,,,,,,,,,,,,,,904.000000000,1709656301.362842083,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.049963951,-0.123342050,-0.000854367,-33.924346924,0.594417467,0.001318898,13.302142143,0.846415207,-0.000148208,19.519222260,-1.828759606,-0.000564036,0.566821277,0.221678735,0.000261437,1.846800327,2.158767308,0.000505022,-0.036437072,0.789567938,-0.001169947
1709656301.365447,0.796227649,0.796275698,0.981114215,1.287567931,1.083137684,1.431602979,1.438425197,1.824669203,0.975025232,0.976284075,1.294762120,0.980857053,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656301.396528,,,,,,,,,,,,,,905.000000000,1709656301.396233082,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.089636803,-0.123338556,0.000161210,-34.007659912,0.594423253,0.001834878,13.262469292,0.846418229,0.000347867,19.519222260,-1.828759603,-0.000211093,0.572314441,0.221676712,-0.000008296,1.854124546,2.158770035,0.000442667,-0.085875548,0.789569885,0.000147969
1709656301.399586,0.797844723,0.797891406,0.982769780,1.289250401,1.084824301,1.433283743,1.440087056,1.826279640,0.976696632,0.977947448,1.296435696,0.982515727,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
